7.24e-05-4.42e-05j,2.69e-05+7.97e-05j,-1.00e-04-1.54e-04j,-6.72e-05+4.84e-05j,-2.79e-06+2.87e-06j,-4.58e-05-7.07e-06j,5.95e-06-1.11e-05j,6.35e-05-1.06e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
7.80e-05-3.97e-05j,-7.37e-05+1.40e-05j,-3.88e-05-7.86e-06j,1.01e-05-3.57e-05j,-1.06e-05+1.10e-05j,-6.78e-06-1.30e-05j,4.05e-05+7.12e-05j,-6.66e-05-2.28e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.49e-05+1.10e-05j,-9.41e-05-2.41e-04j,-5.65e-05-6.81e-05j,-1.10e-04+1.21e-04j,2.45e-05-2.66e-05j,2.75e-06-2.83e-05j,-5.95e-05-1.88e-05j,-1.57e-05+9.26e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-9.86e-05+2.25e-05j,-2.40e-05+4.29e-05j,2.23e-04-2.78e-05j,-6.93e-06+1.64e-05j,7.91e-04-1.30e-03j,-1.09e-05+1.95e-04j,2.36e-05+7.35e-06j,4.50e-05+2.99e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.25e-04+3.83e-05j,-2.77e-06+1.29e-04j,1.46e-04-1.98e-05j,-4.03e-04+8.42e-04j,-3.21e-05-4.82e-05j,-2.79e-05+3.82e-05j,1.82e-05+1.36e-04j,3.57e-05-3.33e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.15e-04+2.23e-05j,4.11e-04+7.21e-04j,-2.35e-06-5.22e-06j,6.28e-05-7.48e-05j,1.68e-05-2.52e-05j,-4.09e-05+1.59e-05j,1.71e-04+6.04e-05j,1.20e-04+5.32e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-8.15e-06+5.55e-05j,4.54e-05+8.65e-06j,3.47e-05+5.46e-06j,-6.63e-06-5.85e-05j,1.40e-05+6.10e-06j,2.68e-05+1.48e-05j,-6.85e-05-3.93e-05j,-4.08e-05+4.36e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
7.64e-05-1.51e-04j,1.61e-05+2.62e-05j,7.45e-05+2.42e-05j,-4.88e-06+7.77e-05j,-1.80e-05+8.78e-05j,-6.64e-05+5.01e-05j,-7.78e-05+5.55e-05j,3.18e-06+4.37e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
4.72e-05-6.76e-05j,2.21e-05-1.40e-05j,-8.66e-06+1.23e-04j,-4.39e-05-2.35e-04j,1.79e-05-3.72e-05j,3.55e-05-6.44e-04j,9.49e-05+9.80e-05j,9.95e-06-3.84e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-8.19e-05+8.54e-05j,-4.23e-05-1.37e-05j,1.28e-04-4.26e-05j,-1.06e-04+1.15e-04j,2.07e-04+2.54e-04j,-1.06e-04-1.08e-03j,-1.15e-05+3.05e-05j,-9.10e-06+4.07e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
6.09e-05+1.05e-05j,-5.16e-06-1.76e-05j,-2.35e-06+2.01e-06j,-6.55e-05-1.70e-05j,3.94e-05+4.03e-05j,3.24e-05-1.23e-05j,1.62e-05-4.21e-05j,9.45e-05+1.11e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
3.12e-06+4.54e-05j,1.36e-05+1.31e-05j,9.81e-05-3.30e-05j,-2.54e-04+5.52e-05j,-2.86e-05+6.70e-05j,2.92e-04+3.26e-04j,6.32e-05+8.16e-05j,4.61e-05+3.65e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.24e-04-1.50e-04j,5.38e-05-2.25e-04j,7.00e-05-8.68e-06j,1.37e-05-5.11e-05j,5.89e-06-1.93e-05j,3.58e-06-3.84e-06j,1.31e-05-3.29e-05j,-7.82e-05-2.22e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
3.45e-05-5.94e-05j,-4.18e-06+7.42e-06j,9.82e-05+5.37e-05j,-6.40e-06-4.64e-05j,3.71e-05+6.41e-05j,1.02e-04+1.10e-03j,-4.22e-05-6.19e-06j,6.73e-05+4.42e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
