-8.17e-06+4.08e-05j,3.72e-05+7.08e-05j,8.60e-05+2.35e-05j,9.68e-05-3.20e-05j,1.26e-05+2.62e-05j,8.40e-06+7.77e-05j,-6.85e-05-3.75e-05j,-6.98e-05-8.40e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
3.25e-05-1.37e-05j,-5.74e-05-7.16e-05j,-2.33e-04-3.82e-04j,1.19e-04-2.16e-04j,8.34e-04+3.67e-05j,-1.65e-04-2.95e-05j,1.10e-04-2.30e-05j,-1.43e-05-2.33e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-7.35e-07+2.54e-05j,-3.67e-06-2.18e-05j,7.08e-05+7.69e-05j,-1.42e-04-1.41e-04j,6.21e-05-1.86e-06j,-5.93e-04-6.18e-05j,3.85e-05+5.74e-05j,1.05e-04-3.36e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.98e-08+1.02e-04j,1.43e-05-8.91e-06j,3.30e-05-8.22e-06j,-2.95e-05-5.51e-06j,8.28e-05+3.82e-05j,5.37e-05+2.68e-05j,4.76e-05-4.10e-05j,4.95e-06-9.52e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.44e-05-7.30e-05j,-2.05e-05+5.41e-06j,1.59e-04-1.55e-06j,5.80e-05+5.78e-06j,-5.88e-06-6.70e-05j,-6.47e-05+3.26e-05j,-1.92e-04-1.20e-05j,-7.32e-05-1.10e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.28e-05+1.52e-05j,5.48e-05+2.14e-05j,-1.33e-04+2.92e-05j,3.26e-05+8.40e-06j,2.57e-04+4.48e-05j,8.24e-06-6.75e-05j,-9.66e-06+1.04e-04j,-8.87e-05-2.21e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-5.61e-05+6.84e-05j,1.05e-05-1.40e-05j,-1.23e-05+5.91e-05j,4.51e-06+8.85e-06j,-6.00e-06+1.27e-05j,3.26e-05-4.60e-05j,-5.30e-05+8.15e-05j,-2.27e-05+2.83e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
3.58e-04-1.71e-05j,-4.64e-05+7.01e-05j,-2.34e-05+7.38e-06j,-2.46e-05+9.21e-05j,1.89e-05+4.32e-05j,3.03e-05-9.79e-06j,-3.39e-05+9.23e-05j,-2.92e-05+4.12e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.19e-05+8.53e-05j,5.94e-05+9.15e-06j,-1.64e-05-1.76e-06j,-1.12e-05+2.79e-06j,-3.88e-05+6.54e-06j,-2.71e-05+3.04e-05j,-7.58e-06+1.97e-05j,6.07e-05-7.21e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.34e-05-3.91e-05j,-4.28e-05+3.06e-05j,-2.49e-04-9.85e-05j,1.85e-05-1.24e-04j,-2.54e-03-1.45e-03j,1.84e-04-8.01e-05j,4.33e-06-8.43e-06j,-1.09e-04+7.15e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.50e-04-8.95e-05j,-7.58e-05+1.25e-04j,-8.85e-05-1.87e-04j,-6.66e-04+1.18e-03j,-5.11e-05-9.27e-05j,-5.47e-05+1.58e-05j,-4.82e-05-1.48e-05j,7.67e-05-5.34e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
3.46e-06+2.23e-05j,-2.97e-05+3.16e-05j,-1.04e-05-5.33e-06j,-4.70e-05+6.46e-05j,-1.09e-05+2.33e-06j,6.90e-05-8.38e-05j,1.69e-05-5.32e-06j,1.55e-04-3.58e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.44e-05+2.99e-05j,-4.82e-05-2.11e-05j,5.31e-05-4.86e-06j,2.49e-04-2.50e-04j,6.63e-05+6.48e-05j,-1.78e-04-5.80e-05j,-9.98e-06-7.23e-05j,7.69e-05+1.79e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-8.15e-04-6.84e-04j,-4.30e-05+4.37e-05j,-1.41e-04-2.14e-04j,-4.97e-05+1.64e-05j,-4.34e-05+8.07e-06j,4.12e-05-8.31e-06j,-1.59e-05-9.27e-05j,-5.85e-05-5.81e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
