user_id,user_type,rat_id,rat_name,rat_type,selected,uplink_rate,downlink_rate,effective_e2e_rate
131,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
131,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
131,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
131,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
131,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
131,eMBB,6,Satellite_1,Satellite,0,0.0,0.0,0.0
131,eMBB,7,Satellite_2,Satellite,1,3814827.245962127,3814827.245962127,3814827.245962127
132,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
132,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
132,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
132,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
132,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
132,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
132,eMBB,6,Satellite_1,Satellite,1,8198417.33551666,5932069.432570129,5932069.432570129
132,eMBB,7,Satellite_2,Satellite,0,0.0,0.0,0.0
133,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
133,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
133,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
133,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
133,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
133,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
133,eMBB,6,Satellite_1,Satellite,0,0.0,0.0,0.0
133,eMBB,7,Satellite_2,Satellite,1,4630823.622551643,3894678.814515364,3894678.814515364
134,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
134,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
134,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
134,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
134,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
134,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
134,eMBB,6,Satellite_1,Satellite,1,9311622.116967618,3933764.742693856,3933764.742693856
134,eMBB,7,Satellite_2,Satellite,0,0.0,0.0,0.0
135,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
135,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
135,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
135,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
135,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
135,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
135,eMBB,6,Satellite_1,Satellite,1,7280634.476768841,3399449.2909512273,3399449.2909512273
135,eMBB,7,Satellite_2,Satellite,0,0.0,0.0,0.0
136,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
136,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
136,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
136,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
136,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
136,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
136,eMBB,6,Satellite_1,Satellite,0,0.0,0.0,0.0
136,eMBB,7,Satellite_2,Satellite,1,7800919.132979521,3627510.734003825,3627510.734003825
137,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
137,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
137,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
137,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
137,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
137,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
137,eMBB,6,Satellite_1,Satellite,1,6943031.399571101,4719494.436922213,4719494.436922213
137,eMBB,7,Satellite_2,Satellite,0,0.0,0.0,0.0
138,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
138,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
138,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
138,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
138,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
138,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
138,eMBB,6,Satellite_1,Satellite,0,0.0,0.0,0.0
138,eMBB,7,Satellite_2,Satellite,1,9509468.867187535,5663315.789498697,5663315.789498697
139,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
139,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
139,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
139,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
139,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
139,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
139,eMBB,6,Satellite_1,Satellite,0,0.0,0.0,0.0
139,eMBB,7,Satellite_2,Satellite,1,10417724.401879475,2139319.5427449713,2139319.5427449713
140,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
140,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
140,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
140,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
140,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
140,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
140,eMBB,6,Satellite_1,Satellite,0,0.0,0.0,0.0
140,eMBB,7,Satellite_2,Satellite,1,5745018.751555545,2306172.715757072,2306172.715757072
141,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
141,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
141,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
141,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
141,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
141,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
141,eMBB,6,Satellite_1,Satellite,0,0.0,0.0,0.0
141,eMBB,7,Satellite_2,Satellite,1,10077622.138163267,2214356.395549482,2214356.395549482
142,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
142,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
142,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
142,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
142,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
142,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
142,eMBB,6,Satellite_1,Satellite,0,0.0,0.0,0.0
142,eMBB,7,Satellite_2,Satellite,1,2433163.4097555713,2433163.4097555713,2433163.4097555713
